season,week,game_id,posteam,passer_player_name,passer_player_id,defteam,roof,is_home,l16_passing_yards,l16_yards_per_attempt,l16_attempts,l16_pass_td,l16_int,l16_wp,def16_passing_yards,def16_yards_per_attempt,def16_attempts,def16_pass_td,def16_int,def16_wp,pass_touchdown
2017,2,2017_02_DET_NYG,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,DET,0,1,238.875,6.043394346443216,39.5625,1.5,1.0625,0.42459866096785265,241.125,6.826842870623762,35.875,1.875,0.75,0.5447496022240964,1.0
2017,2,2017_02_GB_ATL,ATL,M.Ryan,32013030-2d30-3032-3631-34338634c9b6,GB,0,1,284.6875,8.203712967421492,35.1875,2.3125,0.3125,0.6795108680384045,270.25,7.1775892110132995,37.875,2.0625,1.0625,0.4384859562136198,1.0
2017,2,2017_02_GB_ATL,GB,A.Rodgers,32013030-2d30-3032-3334-35395dc60da5,ATL,0,0,284.75,6.804415363250354,42.75,2.5625,0.4375,0.5297412797325631,256.0625,5.902580838989449,43.875,1.625,0.75,0.26724441562558315,2.0
2017,2,2017_02_HOU_CIN,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,HOU,0,1,235.125,6.376613472910064,37.6875,1.0625,0.6875,0.5023895426009684,207.3125,5.971779397809702,35.5,1.4375,0.9375,0.5533121768830932,0.0
2017,2,2017_02_HOU_CIN,HOU,D.Watson,32013030-2d30-3033-3335-33372bbab8b8,CIN,0,0,81.0,3.0,27.0,1.0,1.0,0.035762458374611686,232.6875,6.137679602468497,38.0625,1.3125,1.0625,0.4618914458231366,0.0
2017,2,2017_02_MIA_LAC,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,MIA,0,1,259.375,6.880585785566009,38.3125,2.1875,1.375,0.4840013989774379,239.5625,6.465774166538949,37.625,1.9375,1.0625,0.5278202838902578,1.0
2017,2,2017_02_MIA_LAC,MIA,J.Cutler,32013030-2d30-3032-3432-3236d681c61c,LAC,0,0,226.1875,6.9052125573111995,32.9375,1.1875,0.8125,0.42595261941746165,240.125,6.539088545272955,37.4375,1.3125,1.125,0.4735522426681655,1.0
2017,2,2017_02_MIN_PIT,MIN,C.Keenum,32013030-2d30-3032-3839-383680011105,PIT,0,0,193.5,6.111294523048134,32.0,0.9375,0.8125,0.4910365063587749,224.5625,6.033149185967223,38.0,1.3125,0.8125,0.43548438660402067,0.0
2017,2,2017_02_MIN_PIT,PIT,B.Roethlisberger,32013030-2d30-3032-3239-3234f41ff7f7,MIN,0,1,257.5625,7.21806000260474,37.1875,1.75,0.9375,0.5457879198155757,209.9375,5.898285622646406,36.5,1.3125,0.8125,0.45523040044117385,2.0
2017,2,2017_02_NE_NO,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,NO,1,0,300.8125,7.630416347156461,40.0,2.1875,0.3125,0.6851292862131074,274.9375,7.283764849536153,38.0625,1.8125,0.5625,0.5576871852812562,3.0
2017,2,2017_02_NE_NO,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,NE,1,1,305.5625,7.082922127954446,43.5625,2.125,0.9375,0.4094176267081509,239.875,6.236905813109071,38.8125,1.5,0.875,0.28725993255743065,2.0
2017,2,2017_02_NYJ_OAK,LV,D.Carr,32013030-2d30-3033-3132-3830ee8bf3c4,NYJ,0,1,257.375,6.666094513244048,38.5,1.875,0.375,0.5208384189600362,236.5,6.876725280188248,35.4375,1.9375,0.5,0.6120678365193892,3.0
2017,2,2017_02_NYJ_OAK,NYJ,J.McCown,32013030-2d30-3032-3132-3036625eba8c,LV,0,0,207.375,5.2205636059197795,37.6875,1.1875,0.875,0.35598274686121545,233.8125,6.936599612000098,35.0625,1.3125,0.9375,0.4554672142638637,2.0
2017,2,2017_02_PHI_KC,KC,A.Smith,32013030-2d30-3032-3334-3336b638d37d,PHI,0,1,222.25,6.9782566738519485,33.875,1.125,0.5,0.5418830096782953,241.5,6.6344876571513565,37.6875,1.625,1.0,0.5178878785576595,1.0
2017,2,2017_02_PHI_KC,PHI,C.Wentz,32013030-2d30-3033-3239-3530c5ee180a,KC,0,0,225.0625,5.675020179155013,40.375,1.0,0.9375,0.46558449442448835,246.125,6.359505960286083,39.3125,1.3125,1.0625,0.3912850398408301,2.0
2017,2,2017_02_SF_SEA,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,SF,0,1,236.0,6.622826423966179,36.0625,1.4375,0.75,0.5164220444153944,243.6875,7.263796898372641,33.875,2.0,0.5625,0.6569633244743279,1.0
2017,2,2017_02_SF_SEA,SF,B.Hoyer,32013030-2d30-3032-3636-3235a601d8e5,SEA,0,0,211.4375,5.794390156026858,35.9375,1.25,0.625,0.3983865950722751,244.8125,6.634287835893295,38.125,1.25,0.6875,0.46565952850532016,0.0
2017,2,2017_02_TEN_JAX,JAX,B.Bortles,32013030-2d30-3033-3134-30371c5cfd02,TEN,0,1,220.9375,5.499185314649901,39.9375,1.4375,0.9375,0.4270162553313032,270.0625,6.51792385342419,42.3125,1.6875,0.75,0.48935859657552305,1.0
2017,2,2017_02_TEN_JAX,TEN,M.Mariota,32013030-2d30-3033-3232-363844a90db1,JAX,0,0,220.3125,6.957276169641911,32.5,1.625,0.5625,0.4674443612201468,209.375,5.859465674008421,37.1875,1.1875,0.5,0.5451479920091274,1.0
2017,2,2017_02_WAS_LA,LA,J.Goff,32013030-2d30-3033-3331-30361d564889,WAS,0,1,145.625,4.412783663295517,32.625,0.75,0.875,0.38269362016820857,258.75,6.638790270472833,39.5,1.3125,0.8125,0.5006693009515726,1.0
2017,2,2017_02_WAS_LA,WAS,K.Cousins,32013030-2d30-3032-3936-303492e9d55e,LA,0,0,287.375,7.385584671644892,39.5,1.625,0.6875,0.4757654901758546,232.0,6.1403515824438175,37.8125,1.9375,0.75,0.5397410384103211,1.0
2017,3,2017_03_ATL_DET,ATL,M.Ryan,32013030-2d30-3032-3631-34338634c9b6,DET,1,0,283.0,8.132476408281706,35.25,2.3125,0.3125,0.6813472361735511,241.5625,6.695021145052037,36.5625,1.6875,0.8125,0.5052409523814299,2.0
2017,3,2017_03_ATL_DET,DET,M.Stafford,32013030-2d30-3032-3634-39382e08c011,ATL,1,1,235.0625,6.197593070811734,38.0,1.4375,0.5625,0.46377808154956635,263.875,5.980098905836784,44.6875,1.6875,0.75,0.2665274159627968,1.0
2017,3,2017_03_BAL_JAX,BAL,J.Flacco,32013030-2d30-3032-3631-3538c6a10853,JAX,0,0,241.6875,5.740633925806019,42.625,1.25,0.9375,0.5497047258096158,209.625,5.868394245436993,37.1875,1.0,0.5625,0.5246178577692282,0.0
2017,3,2017_03_BAL_JAX,JAX,B.Bortles,32013030-2d30-3033-3134-30371c5cfd02,BAL,0,1,214.1875,5.472190772030358,39.0,1.375,0.9375,0.44128104359797504,239.0,6.1225816015743355,39.5,1.6875,1.5,0.40765294095134075,4.0
2017,3,2017_03_CIN_GB,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,GB,0,0,225.0625,6.297875434632552,36.625,1.0,0.6875,0.5171290921890351,269.625,7.125030812793055,38.0,1.9375,1.0,0.44374413102771304,2.0
2017,3,2017_03_CIN_GB,GB,A.Rodgers,32013030-2d30-3032-3334-35395dc60da5,CIN,0,1,285.625,6.733571263336487,43.4375,2.625,0.4375,0.520141647053217,223.1875,5.953347243794033,37.375,1.125,0.9375,0.44808176109013875,3.0
2017,3,2017_03_CLE_IND,CLE,D.Kizer,32013030-2d30-3033-3338-3939df045cc1,IND,1,0,178.5,5.114250614250614,35.0,0.5,2.0,0.21598563122002057,263.625,6.987572597211052,38.375,1.625,0.5,0.46577921986135706,2.0
2017,3,2017_03_CLE_IND,IND,J.Brissett,32013030-2d30-3033-3331-3139ba7e51e2,CLE,1,1,119.0,7.816223207686622,21.0,0.0,0.2,0.5337620783947445,242.75,6.991083291898042,35.0,2.25,0.625,0.6596998570926257,1.0
2017,3,2017_03_DAL_ARI,ARI,C.Palmer,32013030-2d30-3032-3134-32391c8963bc,DAL,1,1,266.9375,6.370414686251472,43.1875,1.625,1.125,0.4624562797619026,251.75,6.056909593057519,41.75,1.5625,0.625,0.40015375068106385,2.0
2017,3,2017_03_DAL_ARI,DAL,D.Prescott,32013030-2d30-3033-3330-37372d13d088,ARI,1,0,222.0625,7.024005161804582,32.1875,1.75,0.4375,0.5588758348667907,210.25,5.699087010097125,36.9375,1.4375,0.75,0.5159852685527909,2.0
2017,3,2017_03_DEN_BUF,BUF,T.Taylor,32013030-2d30-3032-3831-3138b775ef66,DEN,0,1,190.8125,5.950631675139408,32.0625,1.1875,0.4375,0.48316324017239237,190.0625,5.198209046859377,37.625,1.0,0.9375,0.4720057884064699,2.0
2017,3,2017_03_DEN_BUF,DEN,T.Siemian,32013030-2d30-3033-3231-3536ca98034d,BUF,0,0,224.9375,6.206842183443357,36.5,1.5,0.75,0.4846053941241286,209.0625,6.098377180902481,35.0,1.0625,0.875,0.45663751066813935,0.0
2017,3,2017_03_HOU_NE,HOU,D.Watson,32013030-2d30-3033-3335-33372bbab8b8,NE,0,0,89.5,3.314814814814815,27.0,0.5,0.5,0.267207845161061,246.9375,6.323218742170855,39.3125,1.5,0.8125,0.28890859973924016,2.0
2017,3,2017_03_HOU_NE,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,HOU,0,1,302.875,7.680721225205242,40.0,2.1875,0.3125,0.6828001095124108,207.875,5.900617117107948,36.0,1.4375,0.875,0.565242439659524,5.0
2017,3,2017_03_KC_LAC,KC,A.Smith,32013030-2d30-3032-3334-3336b638d37d,LAC,0,0,226.0,7.169186551900729,33.3125,1.1875,0.5,0.5666786482715498,234.25,6.546300083734494,36.4375,1.25,1.0,0.49481679831522685,2.0
2017,3,2017_03_KC_LAC,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,KC,0,1,266.625,6.906106618899342,39.125,2.0,1.375,0.4675777234336368,253.0625,6.451835505740629,39.8125,1.4375,0.75,0.40336324484788216,0.0
2017,3,2017_03_LA_SF,LA,J.Goff,32013030-2d30-3033-3331-30361d564889,SF,0,0,152.44444444444446,4.807089751989178,31.88888888888889,0.7777777777777778,0.8888888888888888,0.3825702183765912,232.9375,6.9950323803703185,33.9375,1.8125,0.5,0.6473201192199232,3.0
2017,3,2017_03_LA_SF,SF,B.Hoyer,32013030-2d30-3032-3636-3235a601d8e5,LA,0,1,199.0625,5.501403203557147,35.4375,1.0625,0.6875,0.3918861591902988,226.8125,6.072842262779325,37.3125,2.0,0.75,0.558910933998034,2.0
2017,3,2017_03_MIA_NYJ,MIA,J.Cutler,32013030-2d30-3032-3432-3236d681c61c,NYJ,0,0,218.0625,6.791009899503891,32.4375,1.1875,0.75,0.4280626048145132,232.3125,6.79132781475046,35.25,1.9375,0.4375,0.6449898346187037,1.0
2017,3,2017_03_MIA_NYJ,NYJ,J.McCown,32013030-2d30-3032-3132-3036625eba8c,MIA,0,1,210.625,5.368087956569131,37.375,1.3125,0.8125,0.34780880240322565,240.875,6.4603265314038145,37.8125,1.8125,1.0625,0.5130246130620044,1.0
2017,3,2017_03_NO_CAR,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,NO,0,1,212.625,5.944528043571019,36.0625,1.25,0.875,0.5531224387416502,280.125,7.43531760052878,37.9375,2.0,0.5625,0.5654607915706731,0.0
2017,3,2017_03_NO_CAR,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,CAR,0,0,311.875,7.2201503888240115,43.5625,2.1875,0.9375,0.3958537346553864,260.875,6.20395347714495,41.5625,1.5,0.875,0.4490723671720989,3.0
2017,3,2017_03_NYG_PHI,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,PHI,0,0,230.8125,5.8681831977945675,39.375,1.5,1.0,0.4002258474721208,242.25,6.6579251571513565,37.6875,1.6875,0.9375,0.534792154182143,3.0
2017,3,2017_03_NYG_PHI,PHI,C.Wentz,32013030-2d30-3033-3239-3530c5ee180a,NYG,0,1,232.5,5.721895179155013,41.375,1.0625,1.0,0.44906544383669933,246.5,6.122561247255314,40.375,1.1875,1.0625,0.5434036419685524,1.0
2017,3,2017_03_OAK_WAS,LV,D.Carr,32013030-2d30-3033-3132-3830ee8bf3c4,WAS,0,0,251.5625,6.6871093216064175,37.6875,2.0,0.375,0.5523206395257483,256.0625,6.671742340189609,39.0625,1.375,0.875,0.4929910591762237,1.0
2017,3,2017_03_OAK_WAS,WAS,K.Cousins,32013030-2d30-3032-3936-303492e9d55e,LV,0,1,275.25,7.2660624015299495,38.3125,1.625,0.625,0.4903659178562974,229.625,6.870554443932871,34.6875,1.4375,0.8125,0.44562955082920447,3.0
2017,3,2017_03_PIT_CHI,CHI,M.Glennon,32013030-2d30-3033-3035-3230b20b479c,PIT,0,1,186.9375,5.652279760288328,33.5625,1.4375,0.8125,0.31289583291305323,218.4375,5.889322966455028,37.9375,1.25,0.8125,0.4257700079631744,1.0
2017,3,2017_03_PIT_CHI,PIT,B.Roethlisberger,32013030-2d30-3032-3239-3234f41ff7f7,CHI,0,0,258.25,7.322578583685821,36.5,1.875,0.875,0.5913296535664376,231.6875,6.7383332697771525,35.0,1.3125,0.4375,0.5820250153049913,1.0
2017,3,2017_03_SEA_TEN,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,TEN,0,0,229.3125,6.362759897355535,36.5625,1.3125,0.75,0.5110773061603247,268.375,6.536274590524927,41.875,1.6875,0.8125,0.4591741184860752,4.0
2017,3,2017_03_SEA_TEN,TEN,M.Mariota,32013030-2d30-3033-3232-363844a90db1,SEA,0,1,217.75,7.070303767044509,31.5,1.5625,0.5625,0.4742556945290693,234.9375,6.483042625165325,37.125,1.1875,0.5625,0.4743642086744525,2.0
2017,3,2017_03_TB_MIN,MIN,C.Keenum,32013030-2d30-3032-3839-383680011105,TB,1,1,187.9375,5.958755724127755,32.0625,0.8125,0.75,0.46042827167930545,248.875,6.776097806541569,37.0,1.4375,1.1875,0.47797128794346083,3.0
2017,3,2017_03_TB_MIN,TB,J.Winston,32013030-2d30-3033-3135-30339e998e6f,MIN,1,0,235.625,6.332093805398666,37.9375,1.5625,1.0625,0.487238961020362,213.25,6.017476459825048,36.25,1.375,0.75,0.48333346340523126,2.0
2017,4,2017_04_BUF_ATL,ATL,M.Ryan,32013030-2d30-3032-3631-34338634c9b6,BUF,1,1,280.9375,8.179186161513199,34.6875,2.25,0.4375,0.7014319084464241,208.75,6.178838144357631,34.1875,1.0625,0.75,0.4732866921443743,1.0
2017,4,2017_04_BUF_ATL,BUF,T.Taylor,32013030-2d30-3032-3831-3138b775ef66,ATL,1,0,185.1875,5.763131675139408,32.0625,1.125,0.375,0.5059319821368325,263.375,5.887258760260076,45.25,1.75,0.75,0.2533265255209889,1.0
2017,4,2017_04_CAR_NE,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,NE,0,0,199.25,5.696001620806792,35.375,1.0,1.0,0.5174146982884458,250.375,6.39578367723579,39.4375,1.5625,0.9375,0.29226411017664566,3.0
2017,4,2017_04_CAR_NE,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,CAR,0,1,301.6875,7.608673728414485,40.1875,2.3125,0.3125,0.6756182461545227,264.625,6.32895347714495,41.5625,1.625,0.875,0.46276654076641477,2.0
2017,4,2017_04_CHI_GB,CHI,M.Glennon,32013030-2d30-3033-3035-3230b20b479c,GB,0,0,178.1875,5.311029760288328,33.5,1.375,0.875,0.30497677740398266,274.0625,7.245169701681943,38.1875,2.0625,0.875,0.46988442914138295,1.0
2017,4,2017_04_CHI_GB,GB,A.Rodgers,32013030-2d30-3032-3334-35395dc60da5,CHI,0,1,284.1875,6.7716459759801655,42.8125,2.625,0.5,0.494041895472244,229.4375,6.40797612692001,36.125,1.3125,0.4375,0.548259376170885,4.0
2017,4,2017_04_CIN_CLE,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,CLE,0,0,225.1875,6.3582921012992175,36.3125,1.125,0.625,0.5335047200971493,238.5,7.067645791898042,34.1875,2.125,0.5,0.6725630430428519,4.0
2017,4,2017_04_CIN_CLE,CLE,D.Kizer,32013030-2d30-3033-3338-3939df045cc1,CIN,0,1,197.33333333333334,5.041444853944854,39.333333333333336,1.0,2.3333333333333335,0.18791725579585647,221.75,5.806106252803041,38.0625,1.0625,1.0,0.4375138631273685,0.0
2017,4,2017_04_DET_MIN,DET,M.Stafford,32013030-2d30-3032-3634-39382e08c011,MIN,1,0,238.4375,6.215118984614243,38.5,1.5,0.4375,0.4671844265549843,220.4375,6.202203191426779,36.125,1.5,0.75,0.46578104761879596,0.0
2017,4,2017_04_DET_MIN,MIN,C.Keenum,32013030-2d30-3032-3839-383680011105,DET,1,1,202.8125,6.354378619750651,32.4375,0.9375,0.75,0.47189166192237897,240.5,6.679373918878495,36.5,1.6875,1.0,0.5020096644992104,0.0
2017,4,2017_04_IND_SEA,IND,J.Brissett,32013030-2d30-3033-3331-3139ba7e51e2,SEA,0,0,139.66666666666666,8.013519339738851,22.0,0.16666666666666666,0.16666666666666666,0.5793520171878039,229.625,6.501300097991412,36.25,1.125,0.5,0.491894603364665,1.0
2017,4,2017_04_IND_SEA,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,IND,0,1,235.75,6.379562012938611,37.375,1.5625,0.75,0.490504755611111,258.625,6.813379253715117,38.8125,1.75,0.6875,0.44839250975160855,2.0
2017,4,2017_04_JAX_NYJ,JAX,B.Bortles,32013030-2d30-3033-3134-30371c5cfd02,NYJ,0,0,218.9375,5.714126255901326,38.3125,1.5,0.75,0.4704133700469722,230.6875,6.650591207607603,36.0625,1.9375,0.5625,0.5994281254036461,1.0
2017,4,2017_04_JAX_NYJ,NYJ,J.McCown,32013030-2d30-3032-3132-3036625eba8c,JAX,0,1,219.125,5.7174148796460535,37.3125,1.3125,0.75,0.3513234141672486,200.4375,5.684332258573281,36.375,1.0625,0.5625,0.4904290171103217,0.0
2017,4,2017_04_LA_DAL,DAL,D.Prescott,32013030-2d30-3033-3330-37372d13d088,LA,1,1,218.3125,7.166226524033684,31.25,1.75,0.4375,0.564196378209352,221.75,6.139038499338464,36.0625,1.9375,0.75,0.547358123300119,3.0
2017,4,2017_04_LA_DAL,LA,J.Goff,32013030-2d30-3033-3331-30361d564889,DAL,1,0,166.4,5.369237919647403,31.5,1.0,0.8,0.42024156229741927,257.625,5.892268389353815,43.625,1.625,0.5625,0.3912148446221188,2.0
2017,4,2017_04_NO_MIA,MIA,J.Cutler,32013030-2d30-3032-3432-3236d681c61c,NO,0,1,217.25,6.667965468965718,33.25,1.1875,0.8125,0.4001022297677709,275.8125,7.259377989042293,38.25,1.875,0.75,0.5302523721129281,0.0
2017,4,2017_04_NO_MIA,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,MIA,0,0,302.75,7.263230745966868,41.9375,2.1875,0.875,0.42883804042704454,239.0,6.66055908954335,36.6875,1.875,1.0625,0.5325730314982593,2.0
2017,4,2017_04_NYG_TB,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,TB,0,0,237.375,5.992385325454142,39.5,1.6875,1.0625,0.4123422189432705,252.5,6.9196043000480625,36.875,1.4375,1.1875,0.4793500819772668,2.0
2017,4,2017_04_NYG_TB,TB,J.Winston,32013030-2d30-3033-3135-30339e998e6f,NYG,0,1,241.5625,6.551195537000398,37.125,1.625,1.0,0.4869271870375457,240.1875,5.9636560184971446,40.25,1.1875,1.0625,0.5302254731055916,3.0
2017,4,2017_04_OAK_DEN,DEN,T.Siemian,32013030-2d30-3033-3231-3536ca98034d,LV,0,1,230.9375,6.222571004041364,37.4375,1.4375,0.75,0.4827427312213676,234.125,7.271332093702457,33.125,1.5625,0.8125,0.4739822397491312,1.0
2017,4,2017_04_OAK_DEN,LV,D.Carr,32013030-2d30-3033-3132-3830ee8bf3c4,DEN,0,0,238.875,6.452287893034989,37.0,1.875,0.5,0.5356172589220366,190.5625,5.271125713526043,37.3125,1.125,0.875,0.48594322363023523,1.0
2017,4,2017_04_PHI_LAC,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,PHI,0,1,261.0625,6.762233215879597,39.1875,2.0,1.5625,0.4548319381970847,251.25,6.855564784810931,37.625,1.875,1.0,0.547322539591177,2.0
2017,4,2017_04_PHI_LAC,PHI,C.Wentz,32013030-2d30-3033-3239-3530c5ee180a,LAC,0,0,223.75,5.410996222798277,41.5625,1.0,1.0,0.43916702977894034,222.0625,6.344256814503725,35.5625,1.3125,0.9375,0.5067692297345897,1.0
2017,4,2017_04_PIT_BAL,BAL,J.Flacco,32013030-2d30-3032-3631-3538c6a10853,PIT,0,1,230.25,5.4945029734250665,41.25,1.25,0.9375,0.5176298616353181,207.9375,5.615885466455028,37.4375,1.3125,0.875,0.42324401837606607,1.0
2017,4,2017_04_PIT_BAL,PIT,B.Roethlisberger,32013030-2d30-3032-3239-3234f41ff7f7,BAL,0,0,253.4375,7.035971440828678,37.25,1.625,0.875,0.5548138580160842,243.75,6.334702813695547,38.9375,1.8125,1.3125,0.43722897279527484,1.0
2017,4,2017_04_SF_ARI,ARI,C.Palmer,32013030-2d30-3032-3134-32391c8963bc,SF,1,1,265.875,6.093122272870349,44.625,1.5625,1.125,0.4392656142900939,233.0,7.111891624067797,33.5625,1.875,0.4375,0.6391149359939028,1.0
2017,4,2017_04_SF_ARI,SF,B.Hoyer,32013030-2d30-3032-3636-3235a601d8e5,ARI,1,0,202.625,5.6692272776312205,34.6875,1.0,0.6875,0.40512300769447374,215.5625,6.079645086322171,36.3125,1.5625,0.6875,0.49631242779518786,0.0
2017,4,2017_04_TEN_HOU,HOU,D.Watson,32013030-2d30-3033-3335-33372bbab8b8,TEN,0,1,157.0,4.990828924162257,29.666666666666668,1.0,1.0,0.3125285773717604,275.8125,6.557005799675254,42.8125,1.875,0.75,0.42853093039848594,4.0
2017,4,2017_04_TEN_HOU,TEN,M.Cassel,32013030-2d30-3032-3336-3632a25ecc29,HOU,0,0,131.5,5.197766177035328,26.1875,0.75,1.0625,0.43933836441578644,213.125,5.9193385347908745,36.5625,1.625,0.875,0.5437450783259375,0.0
2017,4,2017_04_WAS_KC,KC,A.Smith,32013030-2d30-3032-3334-3336b638d37d,WAS,0,1,219.8125,7.067812925527103,32.75,1.25,0.5,0.5626868038156029,241.0,6.316608411618181,38.75,1.375,0.875,0.46027586439972745,1.0
2017,4,2017_04_WAS_KC,WAS,K.Cousins,32013030-2d30-3032-3936-303492e9d55e,KC,0,0,279.875,7.507452985662469,37.9375,1.6875,0.625,0.5203048414589078,249.125,6.18606169621682,40.5625,1.125,0.9375,0.3598917714136573,2.0
2017,5,2017_05_ARI_PHI,ARI,C.Palmer,32013030-2d30-3032-3134-32391c8963bc,PHI,0,0,269.4375,6.150531420740023,44.6875,1.625,0.9375,0.46612303275163597,262.375,7.0364915089488616,38.3125,1.8125,1.0,0.5235452024372531,1.0
2017,5,2017_05_ARI_PHI,PHI,C.Wentz,32013030-2d30-3033-3239-3530c5ee180a,ARI,0,1,224.375,5.480440667242721,41.3125,0.9375,0.9375,0.466618414306963,213.25,5.849627057476017,37.5625,1.4375,0.75,0.4976314616082087,4.0
2017,5,2017_05_BAL_OAK,BAL,J.Flacco,32013030-2d30-3032-3631-3538c6a10853,LV,0,0,225.375,5.420463216012668,41.0625,1.25,1.0625,0.501851743210497,221.875,6.9087018853691236,33.0,1.375,0.6875,0.4957850388195597,0.0
2017,5,2017_05_BAL_OAK,LV,E.Manuel,32013030-2d30-3033-3035-3236366507d8,BAL,0,1,143.25,5.511918880953505,25.25,0.8125,0.75,0.4586026192547555,244.3125,6.385595670838405,38.75,1.625,1.375,0.4512275417031206,1.0
2017,5,2017_05_BUF_CIN,BUF,T.Taylor,32013030-2d30-3032-3831-3138b775ef66,CIN,0,0,189.875,6.0169735042248655,31.6875,1.1875,0.3125,0.4906414020920095,222.375,5.714250192196981,38.9375,1.0,1.0,0.4329145235710943,1.0
2017,5,2017_05_BUF_CIN,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,BUF,0,1,223.875,6.3016514762992175,36.375,1.3125,0.625,0.540153464370177,212.1875,6.140998997070809,35.0,1.125,0.875,0.49415187561003515,1.0
2017,5,2017_05_CAR_DET,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,DET,1,0,205.875,6.021114148938825,34.625,1.1875,0.875,0.5277359932382366,238.4375,6.66483398832294,36.25,1.5625,0.9375,0.5074946285930505,3.0
2017,5,2017_05_CAR_DET,DET,M.Stafford,32013030-2d30-3032-3634-39382e08c011,CAR,1,1,237.9375,6.118249656120595,39.0625,1.3125,0.4375,0.45827250317976703,252.875,5.958901393811616,42.0625,1.5,0.8125,0.4366513179750497,2.0
2017,5,2017_05_GB_DAL,DAL,D.Prescott,32013030-2d30-3033-3330-37372d13d088,GB,1,1,220.125,7.013470113777274,32.125,1.875,0.5,0.5375431772506637,269.5625,7.154102531570656,38.0,1.9375,1.0,0.4494764400312597,3.0
2017,5,2017_05_GB_DAL,GB,A.Rodgers,32013030-2d30-3032-3334-35395dc60da5,DAL,1,0,280.8125,6.808939094447065,42.0,2.625,0.5,0.5175050979049766,257.3125,5.958597218182644,43.125,1.625,0.5625,0.41288048632106433,3.0
2017,5,2017_05_JAX_PIT,JAX,B.Bortles,32013030-2d30-3033-3134-30371c5cfd02,PIT,0,0,215.25,5.61169570034577,38.3125,1.4375,0.8125,0.4471700864077686,206.9375,5.325156148603069,39.125,1.25,1.0,0.38972488459183874,0.0
2017,5,2017_05_JAX_PIT,PIT,B.Roethlisberger,32013030-2d30-3032-3239-3234f41ff7f7,JAX,0,1,243.0,6.953940190828678,36.25,1.4375,0.9375,0.5593636556210312,202.3125,5.80662251758229,35.6875,0.9375,0.5625,0.5154761005276968,0.0
2017,5,2017_05_KC_HOU,HOU,D.Watson,32013030-2d30-3033-3335-33372bbab8b8,KC,1,1,187.75,5.743121693121694,31.0,1.75,1.0,0.4640371237982883,249.0625,6.375297807327931,39.8125,1.1875,0.875,0.3768318911517949,5.0
2017,5,2017_05_KC_HOU,KC,A.Smith,32013030-2d30-3032-3334-3336b638d37d,HOU,1,0,219.25,7.153178779185639,31.9375,1.1875,0.4375,0.5872315168845731,205.5,5.816497625699966,35.75,1.5625,1.0625,0.5024285629309301,3.0
2017,5,2017_05_LAC_NYG,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,NYG,0,0,263.1875,6.878129955010031,38.8125,2.0,1.5,0.4320148867054251,244.1875,6.108621296274922,39.9375,1.25,0.9375,0.5246821616427505,3.0
2017,5,2017_05_LAC_NYG,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,LAC,0,1,243.875,6.0497537465067746,40.25,1.75,1.0625,0.42066058883390717,225.0625,6.497217340819514,35.1875,1.25,0.8125,0.5316575711783499,2.0
2017,5,2017_05_MIN_CHI,CHI,M.Trubisky,32013030-2d30-3033-3338-363967f6a360,MIN,0,1,45.0,1.6562972972972974,16.0,0.0,0.0,0.045057125591341764,213.875,6.096282138795201,35.6875,1.5,0.6875,0.49026028816882106,1.0
2017,5,2017_05_MIN_CHI,MIN,C.Keenum,32013030-2d30-3032-3839-383680011105,CHI,0,0,208.0,6.429361636054999,33.0,0.9375,0.6875,0.4530978000281889,227.5625,6.4532900084407885,35.5,1.5625,0.3125,0.5850626939623997,1.0
2017,5,2017_05_NE_TB,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,TB,0,0,306.125,7.456530298927306,41.5625,2.3125,0.3125,0.6596933633943827,259.0625,6.855993188936952,38.3125,1.4375,1.125,0.46905088311937876,1.0
